id,ai_requirement
sjmm_suf-1-01-2017-03-04117-0-000000776,False
sjmm_suf-1-01-2017-03-04117-0-000000777,False
sjmm_suf-1-01-2017-03-04117-0-000000778,False
sjmm_suf-1-01-2017-03-04117-0-000000779,False
sjmm_suf-1-01-2017-03-04119-0-000000680,False
sjmm_suf-1-01-2017-03-04119-0-000000681,False
sjmm_suf-1-01-2017-03-04119-0-000000682,False
sjmm_suf-1-01-2017-03-04119-0-000000683,False
sjmm_suf-1-01-2017-03-04119-0-000000684,False
sjmm_suf-1-01-2017-03-04119-0-000000685,False
sjmm_suf-1-01-2017-03-04119-0-000000686,False
sjmm_suf-1-01-2017-03-04119-0-000000687,False
sjmm_suf-1-01-2017-03-04119-0-000000688,False
sjmm_suf-1-01-2017-03-04119-0-000000689,False
sjmm_suf-1-01-2017-03-04119-0-000000690,False
sjmm_suf-1-01-2017-03-04119-0-000000691,False
sjmm_suf-1-01-2017-03-04119-0-000000692,False
sjmm_suf-1-01-2017-03-04119-0-000000693,False
sjmm_suf-1-01-2017-03-04119-0-000000694,False
sjmm_suf-1-01-2017-03-04119-0-000000695,False
sjmm_suf-1-01-2017-03-04119-0-000000696,False
sjmm_suf-1-01-2017-03-04122-0-000000608,False
sjmm_suf-1-01-2017-03-04122-0-000000609,False
sjmm_suf-1-01-2017-03-04122-0-000000610,False
sjmm_suf-1-01-2017-03-04122-0-000000611,False
sjmm_suf-1-01-2017-03-04122-0-000000612,False
sjmm_suf-1-01-2017-03-04122-0-000000613,False
sjmm_suf-1-01-2017-03-04122-0-000000614,False
sjmm_suf-1-01-2017-03-04123-0-000000600,False
sjmm_suf-1-01-2017-03-04123-0-000000602,False
sjmm_suf-1-01-2017-03-04124-0-000000781,False
sjmm_suf-1-01-2017-03-04124-0-000000782,False
sjmm_suf-1-01-2017-03-04124-0-000000783,False
sjmm_suf-1-01-2017-03-04124-0-000000784,False
sjmm_suf-1-01-2017-03-04124-0-000000785,False
sjmm_suf-1-01-2017-03-04124-0-000000786,False
sjmm_suf-1-01-2017-03-04124-0-000000787,False
sjmm_suf-1-01-2017-03-04124-0-000000788,False
sjmm_suf-1-01-2017-03-04124-0-000000789,False
sjmm_suf-1-01-2017-03-04124-0-000000790,False
sjmm_suf-1-01-2017-03-04124-0-000000791,False
sjmm_suf-1-01-2017-03-04124-0-000000792,False
sjmm_suf-1-01-2017-03-04124-0-000000793,False
sjmm_suf-1-01-2017-03-04124-0-000000794,False
sjmm_suf-1-01-2017-03-04124-0-000000795,False
sjmm_suf-1-01-2017-03-04124-0-000000796,False
sjmm_suf-1-01-2017-03-04124-0-000000797,False
sjmm_suf-1-01-2017-03-04124-0-000000798,False
sjmm_suf-1-01-2017-03-04124-0-000000799,False
sjmm_suf-1-01-2017-03-04124-0-000000800,False
sjmm_suf-1-01-2017-03-04124-0-000000801,False
sjmm_suf-1-01-2017-03-04124-0-000000802,False
sjmm_suf-1-01-2017-03-04124-0-000000804,False
sjmm_suf-1-01-2017-03-04124-0-000000805,False
sjmm_suf-1-01-2017-03-04124-0-000000806,False
sjmm_suf-1-01-2017-03-04124-0-000000807,False
sjmm_suf-1-01-2017-03-04124-0-000000808,False
sjmm_suf-1-01-2017-03-04124-0-000000809,False
sjmm_suf-1-01-2017-03-04124-0-000000810,False
sjmm_suf-1-01-2017-03-04124-0-000000811,False
sjmm_suf-1-01-2017-03-04124-0-000000812,False
sjmm_suf-1-01-2017-03-04124-0-000000813,False
sjmm_suf-1-01-2017-03-04124-0-000000814,False
sjmm_suf-1-01-2017-03-04124-0-000000815,False
sjmm_suf-1-01-2017-03-04124-0-000000816,False
sjmm_suf-1-01-2017-03-04124-0-000000817,False
sjmm_suf-1-01-2017-03-04124-0-000000818,False
sjmm_suf-1-01-2017-03-04124-0-000000819,False
sjmm_suf-1-01-2017-03-04124-0-000000820,False
sjmm_suf-1-01-2017-03-04124-0-000000821,False
sjmm_suf-1-01-2017-03-04124-0-000000822,False
sjmm_suf-1-01-2017-03-04124-0-000000823,False
sjmm_suf-1-01-2017-03-04124-0-000000824,False
sjmm_suf-1-01-2017-03-04124-0-000000825,False
sjmm_suf-1-01-2017-03-04124-0-000000826,False
sjmm_suf-1-01-2017-03-04124-0-000000827,False
sjmm_suf-1-01-2017-03-04124-0-000000828,False
sjmm_suf-1-01-2017-03-04124-0-000000829,False
sjmm_suf-1-01-2017-03-04124-0-000000830,False
sjmm_suf-1-01-2017-03-04124-0-000000831,False
sjmm_suf-1-01-2017-03-04124-0-000000832,False
sjmm_suf-1-01-2017-03-04124-0-000000833,False
sjmm_suf-1-01-2017-03-04124-0-000000834,False
sjmm_suf-1-01-2017-03-04124-0-000000835,False
sjmm_suf-1-01-2017-03-04124-0-000000836,False
sjmm_suf-1-01-2017-03-04124-0-000000837,False
sjmm_suf-1-01-2017-03-04124-0-000000838,False
sjmm_suf-1-01-2017-03-04124-0-000000839,False
sjmm_suf-1-01-2017-03-04124-0-000000840,False
sjmm_suf-1-01-2017-03-04124-0-000000841,False
sjmm_suf-1-01-2017-03-04124-0-000000842,False
sjmm_suf-1-01-2017-03-04124-0-000000843,False
sjmm_suf-1-01-2017-03-04124-0-000000844,False
sjmm_suf-1-01-2017-03-04124-0-000000845,False
sjmm_suf-1-01-2017-03-04124-0-000000846,False
sjmm_suf-1-01-2017-03-04124-0-000000847,False
sjmm_suf-1-01-2017-03-04124-0-000000848,False
sjmm_suf-1-01-2017-03-04124-0-000000849,False
sjmm_suf-1-01-2017-03-04124-0-000000850,False
sjmm_suf-1-01-2017-03-04124-0-000000851,False
sjmm_suf-1-01-2017-03-04124-0-000000852,False
sjmm_suf-1-01-2017-03-04124-0-000000853,False
sjmm_suf-1-01-2017-03-04124-0-000000854,False
sjmm_suf-1-01-2017-03-04124-0-000000855,False
sjmm_suf-1-01-2017-03-04124-0-000000856,False
sjmm_suf-1-01-2017-03-04124-0-000000857,False
sjmm_suf-1-01-2017-03-04124-0-000000858,False
sjmm_suf-1-01-2017-03-04124-0-000000859,False
sjmm_suf-1-01-2017-03-04124-0-000000860,False
sjmm_suf-1-01-2017-03-04124-0-000000861,False
sjmm_suf-1-01-2017-03-04124-0-000000862,False
sjmm_suf-1-01-2017-03-04124-0-000000863,False
sjmm_suf-1-01-2017-03-04124-0-000000864,False
sjmm_suf-1-01-2017-03-04124-0-000000865,False
sjmm_suf-1-01-2017-03-04124-0-000000866,False
sjmm_suf-1-01-2017-03-04124-0-000000867,False
sjmm_suf-1-01-2017-03-04124-0-000000868,False
sjmm_suf-1-01-2017-03-04201-0-000000954,False
sjmm_suf-1-01-2017-03-04201-0-000000955,False
sjmm_suf-1-01-2017-03-04201-0-000000956,False
sjmm_suf-1-01-2017-03-04201-0-000000957,False
sjmm_suf-1-01-2017-03-04201-0-000000958,False
sjmm_suf-1-01-2017-03-04216-0-000000002,False
sjmm_suf-1-01-2017-03-04216-0-000000003,False
sjmm_suf-1-01-2017-03-04216-0-000000004,False
sjmm_suf-1-01-2017-03-04216-0-000000005,False
sjmm_suf-1-01-2017-03-04216-0-000000006,False
sjmm_suf-1-01-2017-03-04216-0-000000007,False
sjmm_suf-1-01-2017-03-04216-0-000000008,False
sjmm_suf-1-01-2017-03-04221-0-000000605,False
sjmm_suf-1-01-2017-03-04223-0-000000870,False
sjmm_suf-1-01-2017-03-04224-0-000000001,False
sjmm_suf-1-01-2017-03-04224-0-000000002,False
sjmm_suf-1-01-2017-03-04224-0-000000003,False
sjmm_suf-1-01-2017-03-04224-0-000000004,False
sjmm_suf-1-01-2017-03-04224-0-000000006,False
sjmm_suf-1-01-2017-03-04224-0-000000007,False
sjmm_suf-1-01-2017-03-05102-0-000000311,False
sjmm_suf-1-01-2017-03-05102-0-000000313,False
sjmm_suf-1-01-2017-03-05102-0-000000314,False
sjmm_suf-1-01-2017-03-05106-0-000000278,False
sjmm_suf-1-01-2017-03-05106-0-000000280,False
sjmm_suf-1-01-2017-03-05107-0-000000402,False
sjmm_suf-1-01-2017-03-05107-0-000000407,Maybe
sjmm_suf-1-01-2017-03-05108-0-000000322,False
sjmm_suf-1-01-2017-03-05108-0-000000324,False
sjmm_suf-1-01-2017-03-06103-0-000000989,False
sjmm_suf-1-01-2017-03-06104-0-000000081,False
sjmm_suf-1-01-2017-03-06107-0-000000579,False
sjmm_suf-1-01-2017-03-06107-0-000000580,False
sjmm_suf-1-01-2017-03-06107-0-000000581,False
sjmm_suf-1-01-2017-03-06107-0-000000583,False
sjmm_suf-1-01-2017-03-06109-0-000000999,False
sjmm_suf-1-01-2017-03-06109-0-000001000,False
sjmm_suf-1-01-2017-03-06109-0-000001001,False
sjmm_suf-1-01-2017-03-06109-0-000001002,False
sjmm_suf-1-01-2017-03-06109-0-000001003,False
sjmm_suf-1-01-2017-03-06109-0-000001005,False
sjmm_suf-1-01-2017-03-06109-0-000001006,False
sjmm_suf-1-01-2017-03-06111-0-000000267,False
sjmm_suf-1-01-2017-03-06111-0-000000272,False
sjmm_suf-1-01-2017-03-06111-0-000000300,False
sjmm_suf-1-01-2017-03-06111-0-000000301,False
sjmm_suf-1-01-2017-03-06111-0-000000303,False
sjmm_suf-1-01-2017-03-06111-0-000000305,False
sjmm_suf-1-01-2017-03-06111-0-000000309,False
sjmm_suf-1-01-2017-03-06111-0-000000316,Maybe
sjmm_suf-1-01-2017-03-06111-0-000000320,False
sjmm_suf-1-01-2017-03-06111-0-000000321,False
sjmm_suf-1-01-2017-03-06111-0-000000328,False
sjmm_suf-1-01-2017-03-06111-0-000000330,False
sjmm_suf-1-01-2017-03-06111-0-000000332,False
sjmm_suf-1-01-2017-03-06115-0-000000618,False
sjmm_suf-1-01-2017-03-06115-0-000000619,False
sjmm_suf-1-01-2017-03-06116-0-000000035,False
sjmm_suf-1-01-2017-03-06116-0-000000036,False
sjmm_suf-1-01-2017-03-06117-0-000000086,False
sjmm_suf-1-01-2017-03-06117-0-000000128,False
sjmm_suf-1-01-2017-03-06117-0-000000131,False
sjmm_suf-1-01-2017-03-06117-0-000000135,False
sjmm_suf-1-01-2017-03-06117-0-000000137,False
sjmm_suf-1-01-2017-03-06119-0-000000031,False
sjmm_suf-1-01-2017-03-06205-0-000001053,False
sjmm_suf-1-01-2017-03-06205-0-000001054,False
sjmm_suf-1-01-2017-03-06206-0-000000147,False
sjmm_suf-1-01-2017-03-06206-0-000000152,False
sjmm_suf-1-01-2017-03-06206-0-000000156,False
sjmm_suf-1-01-2017-03-06206-0-000000159,False
sjmm_suf-1-01-2017-03-06206-0-000000163,False
sjmm_suf-1-01-2017-03-06206-0-000000165,False
sjmm_suf-1-01-2017-03-06206-0-000000172,False
sjmm_suf-1-01-2017-03-06206-0-000000176,False
sjmm_suf-1-01-2017-03-06206-0-000000180,False
sjmm_suf-1-01-2017-03-06206-0-000000192,False
sjmm_suf-1-01-2017-03-06206-0-000000197,False
sjmm_suf-1-01-2017-03-06206-0-000000200,False
sjmm_suf-1-01-2017-03-06206-0-000000208,False
sjmm_suf-1-01-2017-03-06206-0-000000209,False
sjmm_suf-1-01-2017-03-06206-0-000000211,False
sjmm_suf-1-01-2017-03-06206-0-000000212,False
sjmm_suf-1-01-2017-03-06208-0-000000261,False
sjmm_suf-1-01-2017-03-06212-0-000000986,False
sjmm_suf-1-01-2017-03-06212-0-000000987,False
sjmm_suf-1-01-2017-03-06213-0-000000266,False
sjmm_suf-1-01-2017-03-06215-0-000000976,False
sjmm_suf-1-01-2017-03-06215-0-000000977,False
sjmm_suf-1-01-2017-03-06215-0-000000978,False
sjmm_suf-1-01-2017-03-06220-0-000000043,False
sjmm_suf-1-01-2017-03-06220-0-000000044,False
sjmm_suf-1-01-2017-03-06220-0-000000046,False
sjmm_suf-1-01-2017-03-06220-0-000000047,False
sjmm_suf-1-01-2017-03-06220-0-000000048,False
sjmm_suf-1-01-2017-03-06220-0-000000049,False
sjmm_suf-1-01-2017-03-06220-0-000000050,False
sjmm_suf-1-01-2017-03-06220-0-000000051,False
sjmm_suf-1-01-2017-03-06220-0-000000054,False
sjmm_suf-1-01-2017-03-06220-0-000000055,False
sjmm_suf-1-01-2017-03-06220-0-000000056,False
sjmm_suf-1-01-2017-03-06220-0-000000057,False
sjmm_suf-1-01-2017-03-06220-0-000000058,False
sjmm_suf-1-01-2017-03-06220-0-000000059,False
sjmm_suf-1-01-2017-03-06220-0-000000062,False
sjmm_suf-1-01-2017-03-06220-0-000000064,False
sjmm_suf-1-01-2017-03-06220-0-000000065,False
sjmm_suf-1-01-2017-03-06220-0-000000066,False
sjmm_suf-1-01-2017-03-06220-0-000000067,False
sjmm_suf-1-01-2017-03-06220-0-000000068,False
sjmm_suf-1-01-2017-03-06220-0-000000070,False
sjmm_suf-1-01-2017-03-06220-0-000000071,False
sjmm_suf-1-01-2017-03-06220-0-000000072,False
sjmm_suf-1-01-2017-03-06220-0-000000074,False
sjmm_suf-1-01-2017-03-06220-0-000000075,False
sjmm_suf-1-01-2017-03-06220-0-000000076,False
sjmm_suf-1-01-2017-03-06220-0-000000077,False
sjmm_suf-1-01-2017-03-06220-0-000000078,False
sjmm_suf-1-01-2017-03-06220-0-000000079,False
sjmm_suf-1-01-2017-03-06220-0-000000080,False
sjmm_suf-1-01-2017-03-06221-0-000000022,False
sjmm_suf-1-01-2017-03-06221-0-000000023,False
sjmm_suf-1-01-2017-03-06222-0-000000988,False
sjmm_suf-1-01-2017-03-07103-0-000000473,False
sjmm_suf-1-01-2017-03-07105-0-000000550,False
sjmm_suf-1-01-2017-03-07105-0-000000551,False
sjmm_suf-1-01-2017-03-07105-0-000000552,False
sjmm_suf-1-01-2017-03-07105-0-000000553,False
sjmm_suf-1-01-2017-03-07105-0-000000555,False
sjmm_suf-1-01-2017-03-07105-0-000000557,False
sjmm_suf-1-01-2017-03-07105-0-000000564,False
sjmm_suf-1-01-2017-03-07105-0-000000565,False
sjmm_suf-1-01-2017-03-07105-0-000000566,False
sjmm_suf-1-01-2017-03-07105-0-000000569,False
sjmm_suf-1-01-2017-03-07105-0-000000570,False
sjmm_suf-1-01-2017-03-07105-0-000000571,False
sjmm_suf-1-01-2017-03-07105-0-000000572,False
sjmm_suf-1-01-2017-03-07105-0-000000574,False
sjmm_suf-1-01-2017-03-07105-0-000000575,False
sjmm_suf-1-01-2017-03-07106-0-000000474,False
sjmm_suf-1-01-2017-03-07106-0-000000475,False
sjmm_suf-1-01-2017-03-07106-0-000000476,False
sjmm_suf-1-01-2017-03-07106-0-000000477,False
sjmm_suf-1-01-2017-03-07106-0-000000478,False
sjmm_suf-1-01-2017-03-07106-0-000000479,False
sjmm_suf-1-01-2017-03-07106-0-000000480,False
sjmm_suf-1-01-2017-03-07106-0-000000481,False
sjmm_suf-1-01-2017-03-07106-0-000000482,False
sjmm_suf-1-01-2017-03-07106-0-000000483,False
sjmm_suf-1-01-2017-03-07107-0-000000505,False
sjmm_suf-1-01-2017-03-07107-0-000000506,False
sjmm_suf-1-01-2017-03-07107-0-000000507,False
sjmm_suf-1-01-2017-03-07107-0-000000509,False
sjmm_suf-1-01-2017-03-07107-0-000000510,False
sjmm_suf-1-01-2017-03-07107-0-000000511,False
sjmm_suf-1-01-2017-03-07107-0-000000520,False
sjmm_suf-1-01-2017-03-07107-0-000000522,False
sjmm_suf-1-01-2017-03-07107-0-000000523,False
sjmm_suf-1-01-2017-03-07107-0-000000525,False
sjmm_suf-1-01-2017-03-07108-0-000000624,False
sjmm_suf-1-01-2017-03-07108-0-000000626,False
sjmm_suf-1-01-2017-03-07108-0-000000627,False
sjmm_suf-1-01-2017-03-07108-0-000000628,False
sjmm_suf-1-01-2017-03-07108-0-000000631,False
sjmm_suf-1-01-2017-03-07108-0-000000632,False
sjmm_suf-1-01-2017-03-07108-0-000000635,False
sjmm_suf-1-01-2017-03-07108-0-000000637,False
sjmm_suf-1-01-2017-03-07108-0-000000639,False
sjmm_suf-2-02-2017-03-00003-0-000003145,False
sjmm_suf-2-02-2017-03-00003-0-000003148,False
sjmm_suf-2-02-2017-03-00003-0-000003150,False
sjmm_suf-2-02-2017-03-00007-0-000001194,False
sjmm_suf-2-02-2017-03-00007-0-000001196,False
sjmm_suf-2-02-2017-03-00007-0-000001198,False
sjmm_suf-2-02-2017-03-00009-0-000000119,False
sjmm_suf-2-02-2017-03-00009-0-000000120,False
sjmm_suf-2-02-2017-03-00009-0-000000121,False
sjmm_suf-2-02-2017-03-00012-0-000002893,False
sjmm_suf-2-02-2017-03-00013-0-000000108,False
sjmm_suf-2-02-2017-03-00013-0-000000109,False
sjmm_suf-2-02-2017-03-00013-0-000000110,False
sjmm_suf-2-02-2017-03-00014-0-000000670,Maybe
sjmm_suf-2-02-2017-03-00014-0-000000679,False
sjmm_suf-2-02-2017-03-00014-0-000000681,False
sjmm_suf-2-02-2017-03-00019-0-000001092,False
sjmm_suf-2-02-2017-03-00019-0-000001094,False
sjmm_suf-2-02-2017-03-00019-0-000001095,False
sjmm_suf-2-02-2017-03-00020-0-000001363,False
sjmm_suf-2-02-2017-03-00020-0-000001364,False
sjmm_suf-2-02-2017-03-00020-0-000001365,False
sjmm_suf-2-02-2017-03-00024-0-000000427,False
sjmm_suf-2-02-2017-03-00024-0-000000435,True
sjmm_suf-2-02-2017-03-00024-0-000000437,False
sjmm_suf-2-02-2017-03-00031-0-000001989,False
sjmm_suf-2-02-2017-03-00031-0-000001990,False
sjmm_suf-2-02-2017-03-00031-0-000001991,Maybe
sjmm_suf-2-02-2017-03-00034-0-000002414,False
sjmm_suf-2-02-2017-03-00034-0-000002419,False
sjmm_suf-2-02-2017-03-00034-0-000002420,False
sjmm_suf-2-02-2017-03-00037-0-000004478,False
sjmm_suf-2-02-2017-03-00037-0-000004481,False
sjmm_suf-2-02-2017-03-00037-0-000004483,False
sjmm_suf-2-02-2017-03-00040-0-000001383,False
sjmm_suf-2-02-2017-03-00042-0-000002396,False
sjmm_suf-2-02-2017-03-00042-0-000002397,False
sjmm_suf-2-02-2017-03-00042-0-000002400,False
sjmm_suf-2-02-2017-03-00044-0-000001667,False
sjmm_suf-2-02-2017-03-00044-0-000001668,False
sjmm_suf-2-02-2017-03-00046-0-000002538,False
sjmm_suf-2-02-2017-03-00046-0-000002539,True
sjmm_suf-2-02-2017-03-00047-0-000001244,False
sjmm_suf-2-02-2017-03-00051-0-000002248,Maybe
sjmm_suf-2-02-2017-03-00051-0-000002250,False
sjmm_suf-2-02-2017-03-00051-0-000002252,False
sjmm_suf-2-02-2017-03-00052-0-000003540,False
sjmm_suf-2-02-2017-03-00052-0-000003541,False
sjmm_suf-2-02-2017-03-00053-0-000002084,False
sjmm_suf-2-02-2017-03-00053-0-000002085,Maybe
sjmm_suf-2-02-2017-03-00056-0-000002831,False
sjmm_suf-2-02-2017-03-00056-0-000002834,False
sjmm_suf-2-02-2017-03-00056-0-000002835,False
sjmm_suf-2-02-2017-03-00057-0-000000442,False
sjmm_suf-2-02-2017-03-00057-0-000000443,False
sjmm_suf-2-02-2017-03-00057-0-000000444,False
sjmm_suf-2-02-2017-03-00060-0-000000412,False
sjmm_suf-2-02-2017-03-00062-0-000003546,False
sjmm_suf-2-02-2017-03-00062-0-000003552,False
sjmm_suf-2-02-2017-03-00062-0-000003560,False
sjmm_suf-2-02-2017-03-00063-0-000002558,False
sjmm_suf-2-02-2017-03-00063-0-000002560,False
sjmm_suf-2-02-2017-03-00067-0-000002691,False
sjmm_suf-2-02-2017-03-00067-0-000002692,False
sjmm_suf-2-02-2017-03-00067-0-000002697,False
sjmm_suf-2-02-2017-03-00068-0-000003837,False
sjmm_suf-2-02-2017-03-00068-0-000003840,False
sjmm_suf-2-02-2017-03-00068-0-000003841,False
sjmm_suf-2-02-2017-03-00071-0-000003542,False
sjmm_suf-2-02-2017-03-00071-0-000003544,False
sjmm_suf-2-02-2017-03-00071-0-000003547,False
sjmm_suf-2-02-2017-03-00074-0-000002159,False
sjmm_suf-2-02-2017-03-00074-0-000002164,False
sjmm_suf-2-02-2017-03-00074-0-000002168,False
sjmm_suf-2-02-2017-03-00079-0-000001555,False
sjmm_suf-2-02-2017-03-00086-0-000000928,False
sjmm_suf-2-02-2017-03-00086-0-000000929,False
sjmm_suf-2-02-2017-03-00086-0-000000931,False
sjmm_suf-2-02-2017-03-00089-0-000003553,False
sjmm_suf-2-02-2017-03-00089-0-000003557,False
sjmm_suf-2-02-2017-03-00089-0-000003559,False
sjmm_suf-2-02-2017-03-00093-0-000001972,False
sjmm_suf-2-02-2017-03-00093-0-000001973,False
sjmm_suf-2-02-2017-03-00093-0-000001987,False
sjmm_suf-2-02-2017-03-00095-0-000003085,False
sjmm_suf-2-02-2017-03-00095-0-000003090,False
sjmm_suf-2-02-2017-03-00095-0-000003104,False
sjmm_suf-2-02-2017-03-00101-0-000003279,False
sjmm_suf-2-02-2017-03-00101-0-000003281,False
sjmm_suf-2-02-2017-03-00101-0-000003286,False
sjmm_suf-2-02-2017-03-00104-0-000002357,False
sjmm_suf-2-02-2017-03-00104-0-000002360,False
sjmm_suf-2-02-2017-03-00104-0-000002366,False
sjmm_suf-2-02-2017-03-00107-0-000000179,False
sjmm_suf-2-02-2017-03-00107-0-000000180,False
sjmm_suf-2-02-2017-03-00107-0-000000183,False
sjmm_suf-2-02-2017-03-00108-0-000003480,False
sjmm_suf-2-02-2017-03-00108-0-000003481,False
sjmm_suf-2-02-2017-03-00110-0-000003564,False
sjmm_suf-2-02-2017-03-00110-0-000003565,False
sjmm_suf-2-02-2017-03-00110-0-000003566,False
sjmm_suf-2-02-2017-03-00112-0-000003572,False
sjmm_suf-2-02-2017-03-00113-0-000003596,False
sjmm_suf-2-02-2017-03-00113-0-000003598,False
sjmm_suf-2-02-2017-03-00113-0-000003600,False
sjmm_suf-2-02-2017-03-00114-0-000002810,False
sjmm_suf-2-02-2017-03-00116-0-000001917,False
sjmm_suf-2-02-2017-03-00116-0-000001922,False
sjmm_suf-2-02-2017-03-00116-0-000001925,False
sjmm_suf-2-02-2017-03-00117-0-000001714,False
sjmm_suf-2-02-2017-03-00117-0-000001717,Maybe
sjmm_suf-2-02-2017-03-00117-0-000001718,False
sjmm_suf-2-02-2017-03-00119-0-000000801,False
sjmm_suf-2-02-2017-03-00119-0-000000802,False
sjmm_suf-2-02-2017-03-00120-0-000001574,False
sjmm_suf-2-02-2017-03-00122-0-000002595,False
sjmm_suf-2-02-2017-03-00126-0-000000711,False
sjmm_suf-2-02-2017-03-00126-0-000000719,False
sjmm_suf-2-02-2017-03-00126-0-000000722,False
sjmm_suf-2-02-2017-03-00129-0-000001829,False
sjmm_suf-2-02-2017-03-00134-0-000001300,False
sjmm_suf-2-02-2017-03-00134-0-000001303,False
sjmm_suf-2-02-2017-03-00134-0-000001311,False
sjmm_suf-2-02-2017-03-00135-0-000003568,False
sjmm_suf-2-02-2017-03-00135-0-000003569,False
sjmm_suf-2-02-2017-03-00135-0-000003570,False
sjmm_suf-2-02-2017-03-00137-0-000003589,False
sjmm_suf-2-02-2017-03-00137-0-000003595,Maybe
sjmm_suf-2-02-2017-03-00137-0-000003597,Maybe
sjmm_suf-2-02-2017-03-00138-0-000003575,False
sjmm_suf-2-02-2017-03-00138-0-000003578,False
sjmm_suf-2-02-2017-03-00138-0-000003582,False
sjmm_suf-2-02-2017-03-00140-0-000003579,False
sjmm_suf-2-02-2017-03-00140-0-000003583,False
sjmm_suf-2-02-2017-03-00140-0-000003588,False
sjmm_suf-2-02-2017-03-00142-0-000003611,False
sjmm_suf-2-02-2017-03-00142-0-000003615,False
sjmm_suf-2-02-2017-03-00142-0-000003624,False
sjmm_suf-2-02-2017-03-00144-0-000003622,False
sjmm_suf-2-02-2017-03-00144-0-000003623,False
sjmm_suf-2-02-2017-03-00153-0-000000649,False
sjmm_suf-2-02-2017-03-00157-0-000000709,False
sjmm_suf-2-02-2017-03-00157-0-000000718,False
sjmm_suf-2-02-2017-03-00158-0-000003223,False
sjmm_suf-2-02-2017-03-00159-0-000000144,False
sjmm_suf-2-02-2017-03-00161-0-000002086,False
sjmm_suf-2-02-2017-03-00161-0-000002087,False
sjmm_suf-2-02-2017-03-00162-0-000001818,False
sjmm_suf-2-02-2017-03-00162-0-000001820,Maybe
sjmm_suf-2-02-2017-03-00162-0-000001825,Maybe
sjmm_suf-2-02-2017-03-00168-0-000002746,False
sjmm_suf-2-02-2017-03-00168-0-000002747,False
sjmm_suf-2-02-2017-03-00168-0-000002749,False
sjmm_suf-2-02-2017-03-00173-0-000003330,False
sjmm_suf-2-02-2017-03-00173-0-000003332,False
sjmm_suf-2-02-2017-03-00173-0-000003348,False
sjmm_suf-2-02-2017-03-00174-0-000002511,False
sjmm_suf-2-02-2017-03-00174-0-000002513,Maybe
sjmm_suf-2-02-2017-03-00174-0-000002515,False
sjmm_suf-2-02-2017-03-00175-0-000002165,False
sjmm_suf-2-02-2017-03-00175-0-000002167,False
sjmm_suf-2-02-2017-03-00175-0-000002169,False
sjmm_suf-2-02-2017-03-00180-0-000003608,False
sjmm_suf-2-02-2017-03-00180-0-000003614,False
sjmm_suf-2-02-2017-03-00180-0-000003617,False
sjmm_suf-2-02-2017-03-00181-0-000003503,False
sjmm_suf-2-02-2017-03-00188-0-000000079,False
sjmm_suf-2-02-2017-03-00188-0-000000082,False
sjmm_suf-2-02-2017-03-00189-0-000000960,False
sjmm_suf-2-02-2017-03-00189-0-000000961,False
sjmm_suf-2-02-2017-03-00189-0-000000963,False
sjmm_suf-2-02-2017-03-00195-0-000000658,False
sjmm_suf-2-02-2017-03-00197-0-000002565,False
sjmm_suf-2-02-2017-03-00197-0-000002568,False
sjmm_suf-2-02-2017-03-00197-0-000002569,Maybe
sjmm_suf-2-02-2017-03-00198-0-000003606,False
